Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
Bandar Sungai Long,668000,Bandar Sungai Long, Selangor,6.0,"Bandar Sungai Long, 43000, Selangor",Freehold,Unfurnished,2000.0,"['Garden', 'Kitchen Cabinet', 'Balcony', 'Playground', '24-Hour Security']",4.0,2.0,Townhouse,334.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hhe3700d69f0-ae36-4e72-af69-2003c2a6955a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wf6408d9a40d-7268-455c-816e-95fdf596f2b3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-trz050d668ec-087a-4a6e-97d0-ed9f4a342209_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dv4e9dfa586e-41eb-44de-a904-48ca38f90471_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ew0m13121346-bfcb-480a-afe6-446b7f4bc4ea_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8env456e413c-3189-4e5f-b731-1257d44ba3c9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9hsvf718dfaf-6191-48d1-8631-b2ffe14026d7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1qp97b5020b5-eaf9-47ec-a219-53da1605a6c4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b2riac57a884-ad59-4fa5-b3d9-f5af426750fb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nf2m9bfad912-9c3e-47c2-83d3-26d177073765_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h8vw82371d9f-1545-42d7-9694-880fd3160382_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lly068d2ce14-d82c-41e4-8bbe-083fdf0c6f94_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-94dg3e24b917-bae4-4d27-852c-b703a77e8f04_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mmsr83e1033b-58b3-46e5-bc0a-2a98d5435ea1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aob7a1f26f46-4bc7-489e-827e-3a7bc3d5dd5d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-73rg021a11f7-1a71-4f35-ad92-d5696940efd0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-81dp587cd83b-b4eb-4396-9a22-26e25b202725_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kw224bf4d0dd-c9ce-4242-b0e6-564b76e75855_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-esxe551bfb20-699f-419f-9323-4ad3ac3825bf_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xfrbfe06a73a-7920-4bb0-ad75-70aa9d8de094_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x3hsf2027ab6-303c-4e73-9757-def3559aa369_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gox30b71da1a-d464-4039-9c30-c933b750ea7a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yfxq217b4e7e-c27a-441b-ad24-b49df6fbc75d_1280x960.jpeg'}"
"ALAM SANCTUARY, TAMAN ALAM PUTRA, Seri Kembangan",480000,Seri Kembangan, Selangor,3.0,"JALAN ALAM PUTRA 3a/2, MANDOLA TOWNHOUSE, ALAM SANCTUARY, TAMAN ALAM PUTRA, 43300, Selangor",Leasehold,Partly Furnished,1719.0,"['Bbq', 'Parking', 'Jogging Track', 'Playground', 'Retail Stores', 'Salon', '24-Hour Security', 'Nursery', 'Wading Pool']",3.0,2.0,Townhouse,279.23,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-39g7b9b0b38a-3df9-4bef-bacf-d1de06cdf749_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wesm6c97ee01-dbd3-4887-847b-bb23d6974f1f_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjxj1205aa1f-16d4-4767-90bd-7f0ad0b886f9_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5p7698d78b99-a7c6-412a-ac18-c358d73953da_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zdpia7ef5d11-dbab-413c-964f-494c6a16561d_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mxd9de562de0-c263-4250-a346-ff6d2aa755c3_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-um2e33dc3c86-b41d-445e-8d2c-9b34c8c0b8d6_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u5ph11e3d83f-6090-4246-b10e-5f8417958da5_690x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j9ds5dc88af9-dccf-4627-9fca-83fe0eb47475_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8qcb88389af8-e2bd-4148-937f-31f27559a874_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-78oz7b0a5b19-3d66-455e-bf31-a89846ecfc76_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q2mw97e80d55-5146-4693-85d0-f7d46824bb60_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ujj90a65e09-e18b-4ceb-b7c9-5d6e55cc1ce5_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lv5p1cdb605d-3124-4255-ac11-56b85a0ac5aa_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b5wx3adc99a4-84d6-427b-a77c-7f1386f5be96_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h1qkf3377ed9-ed6e-49c3-b9e0-7775479f32f1_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tkmg72b0479e-3f7c-46ca-b2a4-b6f1f159e0f5_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vg41dcf07c11-4b07-4a20-b312-8c2af00d6899_690x920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5e459b37356f-9d1c-4dbe-8569-feed9bd9c356_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-di9c12906000-591e-441c-9334-911e67aa6f69_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-djpm907a2d27-d9e4-415b-a6f4-55ec177c9904_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qx6aa9a860da-f996-4428-be42-bba017f1fea5_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4k9k4fb8e61e-487e-4d55-8860-bd06477ab12a_920x690.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7c2qb0613b6a-5226-49c9-a823-4c2a81aefda0_920x690.jpeg'}"
Sunway Spk,1499000,Sunway Spk, Kuala Lumpur,4.0,"Sunway SPK 3, Sunway SPK, Bandar Menjalara, Sunway SPK 3, 52200, Kuala Lumpur",Freehold,Partly Furnished,2580.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking']",3.0,2.0,Townhouse,581.01,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zp7u576c713a-c32c-40cd-bfa0-4e9a5d11ff0e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-97exa3117397-f605-4a43-991e-466f1cc310cc_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2r060df74cd6-92e7-42f4-914f-1055c8cac6f9_5712x4284.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-atsde49e8d3a-bf48-4dfc-9eec-cbd00ae1e75f_1242x2313.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0z9s5a547366-c4a7-404a-9221-079306ce8312_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jvfs7c769196-782e-4513-9bc3-fd0e4f31cb54_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twnv74462c8f-020b-4d2e-8a26-34f0569e8e78_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p3xyf95824c8-c5b5-489d-9e2c-9998ba9ae81f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cvld2ae96372-d05b-4fa5-b388-c7a8a6424d3e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8dlxb49d0107-53dc-4540-98f8-918a3abe96b7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nf2we327a065-dbc7-4836-a7a8-2c701cff6cd1_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vzwjb74256a3-cf80-43c9-8499-261bd801508e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eqryd368f37a-b458-49fe-b777-3203dbe6f200_4032x3024.jpeg'}"
"Taman Lagenda Mas, Taman Midah, Cheras",388000,Cheras, Selangor,3.0,"Jalan lagenda Mas, Jalan Sri Bahagia, Townhouse, Taman Midah, Taman Lagenda Mas, Taman Midah, 43200, Selangor",Freehold,Partly Furnished,1065.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,,Townhouse,364.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4c9u826f6533-801d-4746-ad71-69e06e13c865_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-go1a7a177e3c-74ef-4b61-8720-0eb14c8494f2_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uu1qc7b3eb2e-235b-42f0-89f0-5bf2f31f2d70_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v8mhacc75470-c20c-41d9-84e7-521a08b00de5_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ewct7fb9b193-6968-4744-a77d-703ce23cd263_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ghyp7a352c9a-c44e-44f8-81ec-42361a1f8ef6_810x1080.jpeg'}"
"Villa Bunga Telang, Tanjung Tokong",575000,Tanjung Tokong, Penang,3.0,"Villa Bunga Telang, 11200, Penang",Freehold,Unfurnished,900.0,[],2.0,1.0,Townhouse,638.89,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jta685d50835-1da7-46ba-baca-ad5b68cfaa1f_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i07b43ae8064-15d6-4fa9-a00a-d309e90c0a84_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6pn02c834a34-75f8-481d-932a-0dc5b06d4c40_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7wc9d7258772-f200-4310-ab4b-c22466126dec_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-02vke4320226-35b8-452a-b551-504101bcfc7f_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjrva11f57e4-7ece-47d2-a085-79294f1ad4b9_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9wmwdc2be55d-6e59-41e7-bc6e-76d317de73d7_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1hf185b191d5-3e8e-4891-b297-1a4d5b1c24e3_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ezplc41a2ac2-7c19-4472-b20a-c3227f01184e_2560x1920.jpeg'}"
"Bandar Mahkota Cheras, Cheras",598000,Cheras, Selangor,3.0,"The Vantage Townvilla Mahkota Cheras Sg Long, Bandar Mahkota Cheras, 43200, Selangor",Freehold,Unfurnished,1367.0,[],2.0,1.0,Townhouse,437.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-52j498e8b7d7-de31-48e4-b17d-5150c05350ff_1024x766.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hpfk77146792-fca8-4a41-9987-1c8b04144f17_766x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-741qde0bcec8-d0b8-4aed-a966-e8620812db45_766x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qy7n3ad1aaa8-b2c2-4d59-bb6d-ef99df4faaeb_1024x766.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3sit95a3f8dd-e9c6-4e0a-b2bc-b1b1bdb8876c_946x766.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-za9m15a612c5-4d4d-4a42-8121-43ae80bddc97_766x1024.jpeg'}"
"Taman Midah, Cheras",395000,Cheras, Kuala Lumpur,3.0,"Jalan 17/105, Taman Midah, 56000, Kuala Lumpur",Freehold,Partly Furnished,1036.0,"['Air Conditioner', 'Kitchen Cabinet', 'Parking']",2.0,4.0,Townhouse,381.27,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qny15660c050-102a-4549-a971-308353048162_1280x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rytc913b94f7-0b4b-49e1-85b9-a047fa66d067_1280x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2qco415619a3-f464-4a46-a40f-5781a11d02f1_576x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-krm75af15d95-c038-4282-ae4c-3d0b938f94e4_576x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csgp1bdc6342-7359-48ab-add9-1cb34399cf0d_576x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tp7qe3043441-6dd2-4d95-93c1-de81a7a065d5_576x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hw8680d78a2f-10dc-40de-a850-44a827fdfded_1280x576.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ko8w598b5785-f975-4f4f-90ab-d44d0b8c6921_1280x576.jpeg'}"
"Taman Amansiara, Rawang",325000,Rawang, Selangor,3.0,", Jalan Amansiara 2/2, Taman Amansiara, 48000 Rawang, Selangor Darul Ehsan, Taman Amansiara, 48000, Selangor",Leasehold,Unfurnished,1232.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', '24-Hour Security', 'Clubhouse']",2.0,2.0,Townhouse,263.8,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pz825cfc5721-db61-4917-8e2f-7a75ca600006_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ul5p4802bf0c-5ea1-4e07-8524-72003b89852f_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i0fc55471c57-aef9-4baf-82fc-3530712c36b8_1518x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bbhheb9cf699-2b04-411f-8944-b1a3f440165c_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yvum43027383-e388-4824-a36a-ee6097097ef5_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tlpt52e46b95-4a91-496e-884a-cd69b35d6e79_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zttw93d67ae3-3485-45c7-bec7-94378896df7e_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ga5b099119e9-2a8f-4e1e-9d98-24263db1b75c_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m786fe154489-7776-4250-b7ec-8e1b1d864edc_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wgvqf678f6fa-2a1c-477f-aa8f-2372dd0b247f_1856x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fuvcec413f14-fc8c-4f41-8911-ba8e63dfb80c_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1yp19c9ffe50-3bdc-4c4b-8dfc-34a070d9985a_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6pfq173e90a8-b37a-4254-a341-82f998f3dff0_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ud42e8b59958-f9cd-44d9-a439-3cfaee23478c_1907x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zr4yfd3edd9e-ee85-4a4f-a15d-3934cdd26095_2166x1694.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-grgeba405da8-a4ff-429e-8e39-5aec6f8f371d_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cotabcfe8dbc-3fbf-4b4a-8d24-8b0479cda23c_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pa171e4ab7f9-acb8-4fc2-af99-b4dd531ba75a_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rdsv53a95cca-2296-4269-bd56-5b24c80fe38b_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cc1v4a25b0dc-3b8c-4498-bad7-9896421db269_1728x2304.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d5vhf0274752-d710-4d67-9629-38579cb1d74a_1920x2560.jpeg'}"
"Pandan Indah, Ampang",328000,Ampang, Selangor,2.0,"Pandan Indah, 56100, Selangor",Leasehold,Fully Furnished,1100.0,"['Balcony', 'Kitchen Cabinet', 'Parking']",2.0,2.0,Townhouse,298.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yg4nea6a2a0a-2339-47d5-826d-22ff9be76de2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vdiof40caac1-4f16-4326-ac07-c8ee0f403561_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gj3m11b9fbb8-9177-4ef0-a754-b384529e7474_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7rpj4d576f51-c573-4e50-96ed-81d9d7cfc78d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0z9g2f0328cd-b582-4972-891a-d177d79cbebc_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jwb8910f372c-21b2-48c7-bcdd-d24e076f75c4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8llt332e5654-12e6-45c2-8df8-403da27dc928_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i5j387dd01c6-988c-4cdd-b2b0-770b0a902fe1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gu4v15575ce9-04a0-41bc-9335-69901d73a509_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dg53c26e4fb2-e398-4a0d-a775-58a99b400c2f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7gm025a22ec7-027c-4521-b85c-ffe13b6113c8_1280x960.jpeg'}"
"setia utama , setia alam , setia damai, Setia Alam",1050000,Setia Alam, Selangor,6.0,"jalan setia utama u13/37n, setia utama , setia alam , setia damai, 40170, Selangor",Freehold,Unfurnished,2500.0,"['Jogging Track', 'Playground']",6.0,5.0,Townhouse,420.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n99re259430b-4d33-4036-8827-6297623efde2_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n55l94df588c-0459-431d-b5d4-6d30c5444c01_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-msj685ac5817-75ea-48ed-94f9-f489e21c9cf0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kf73721416f0-05a5-4578-8218-00b0d57e6fe0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ubt2744c0e5-98b0-4843-9dc5-65ad06b6c8ae_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-23vec869a5f9-fde2-42e6-a6bd-a6f486cabee9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lr930d861047-efb5-4009-8827-da5773f94e2f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-za4wabb37ebb-221b-4023-a1d6-983818f54f7e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yjbgdabd2026-d84c-45e6-b6d9-d2445e64a2ac_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c65f2a2d73e7-736d-4df1-ae65-88080b04a800_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cdrf53dd0250-0e3d-4668-bfdb-e9c163b05e47_1080x810.jpeg'}"
Bangsar,1800000,Bangsar, Kuala Lumpur,3.0,"Jalan Medang Kapas, 59100, Kuala Lumpur",Freehold,Fully Furnished,1800.0,[],3.0,,Townhouse,1000.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-85682b4b5d46-590e-4435-a459-8db3ee3a20db_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kpxu9c7beada-a95e-4646-80ba-9da27c5856e6_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-miu845defad8-e647-43fe-90fe-5369748c7ced_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rcsvfc3eb014-d4b8-4091-b87c-1068416a87ef_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ih1790b36490-1a4f-47e7-ba4f-9679376712b1_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ulvj64e82c70-dbfe-42bc-9947-39b68a59b26c_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8hh48f12151c-68f0-4906-98fc-e65cb9139f8f_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cn7k30ef0840-8359-4e4e-842e-14c1eaab3695_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ya10bc7ee0e-036a-4f5b-a4dd-6a5ed3a30795_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8b5obfddd1ce-a28c-4665-af72-2bd13c21b58a_1024x768.jpeg'}"
"Villa Bunga Telang, Tanjung Bungah",550000,Tanjung Bungah, Penang,3.0,"Jalan Bunga Telang, Villa Bunga Telang, 11200, Penang",Freehold,Unfurnished,900.0,[],2.0,1.0,Townhouse,611.11,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xvgh338e66dd-eb41-4951-8af8-f63ca6cd0e15_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-po745cfe7164-7759-4abb-9722-3c2992b98cde_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bmlde4c7d756-e8cc-479d-8882-89ef4a049fdf_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ii9x41776d7e-68a3-4f17-8a2b-203320c9eaf4_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kwpb9a562ea8-0f2d-4754-9877-cfc115912e8c_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6uiu83558db9-f73d-489a-974b-1da17aff474f_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j3tn563f3b9e-7256-4302-b025-c2a14c1efb11_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d9lz6d8482ff-c2ca-44aa-ade2-237a13e3d3c0_1008x756.jpeg'}"
"【Brand New Co-Home】Townhouse in Cyberjaya, Cyberjaya",499000,Cyberjaya, Selangor,3.0,"Co-Home next to Puchong South, Bandar Rimbayu, Cyberjaya, Bandar Saujana Putra. Near Bukit Jalil, Kuchai Lama, USJ, Putra Height, Kota Kemuning, Putrajaya, Subang, Sepang, Dengkil, Cyber South!, 【Brand New Co-Home】Townhouse in Cyberjaya, Selangor",Leasehold,Unfurnished,1050.0,"['Parking', 'Jogging Track', 'Playground', 'Gym', '24-Hour Security', 'Badminton Court']",2.0,2.0,Townhouse,475.24,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-34m2229f00bb-0bde-43a5-a69b-98b8a76811bd_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kpd956ded8c8-f2c6-44a3-85dc-92c14faca785_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ypejcfae71d0-95fc-4f40-937a-359423168e2c_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hvww51d0c01b-f911-4377-989f-5a5de9b9ef3b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q9u535c6fc94-7ddf-4299-ab8d-af82f80f5723_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6op304f0e586-746a-4a73-9130-1934d68b1710_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vynaf961753a-ad18-4054-85ae-8bdb6cfb48ce_1080x1158.jpeg'}"
